"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez","genename"
"ENSG00000173914",336.450945684816,0.244399223537744,0.0984572357126067,2.48228808953297,0.0130541687263491,0.0227599723055091,"RBM4B","83759","RNA binding motif protein 4B"
"ENSG00000135636",42.2891472244056,-0.657154603625183,0.264767140280151,-2.48200967434949,0.0130643728364816,0.022774773594192,"DYSF","8291","dysferlin"
"ENSG00000110090",1193.71952787919,0.151413689194305,0.0610097117435455,2.48179650201877,0.0130721905184767,0.0227854113472975,"CPT1A","1374","carnitine palmitoyltransferase 1A"
"ENSG00000131269",180.982303986328,0.327686028885525,0.132044486812114,2.4816335524238,0.0130781691687433,0.022792841214965,"ABCB7","22","ATP binding cassette subfamily B member 7"
"ENSG00000143252",1305.35034194608,0.146746213937713,0.059134881115772,2.48155084053385,0.0130812048082043,0.0227951406799488,"SDHC","6391","succinate dehydrogenase complex subunit C"
"ENSG00000117859",847.833357889621,-0.183726868257184,0.0740645974843151,-2.48063007830553,0.0131150401452684,0.0228511036612167,"OSBPL9","114883","oxysterol binding protein like 9"
"ENSG00000162341",222.774202812894,0.29567554619302,0.119211456823318,2.48026116005979,0.0131286185209643,0.0228717616992979,"TPCN2","219931","two pore segment channel 2"
"ENSG00000128872",741.914433665845,0.183288679314221,0.0739177466579285,2.47963023226928,0.0131518692113179,0.022909262539636,"TMOD2","29767","tropomodulin 2"
"ENSG00000221909",117.118276247873,0.417625398863005,0.168456228000682,2.4791330295091,0.0131702175672526,0.0229382152803893,"FAM200A","221786","family with sequence similarity 200 member A"
"ENSG00000198816",453.711146312676,0.24470358554207,0.0987162849433017,2.47885732007253,0.0131804018708337,0.0229529431819081,"ZNF358","140467","zinc finger protein 358"
"ENSG00000150477",49.5716312294851,-0.634295034006249,0.25593946877106,-2.4783009711317,0.0132009737923331,0.0229857543143377,"KIAA1328","57536","KIAA1328"
"ENSG00000106701",84.2878905392979,0.491510394526592,0.198363748895798,2.47782368130573,0.013218644991663,0.0230135067216238,"FSD1L","83856","fibronectin type III and SPRY domain containing 1 like"
"ENSG00000134809",244.3661051991,-0.297939491687736,0.120326463169782,-2.47609282147136,0.0132829039907086,0.0231223500399203,"TIMM10","26519","translocase of inner mitochondrial membrane 10"
"ENSG00000152495",198.531668969437,0.310492539915288,0.125400390577781,2.47600935279943,0.0132860097726938,0.0231247256979321,"CAMK4","814","calcium/calmodulin dependent protein kinase IV"
"ENSG00000096093",172.146456921984,0.338750339366753,0.136829847918282,2.47570500530748,0.0132973396630291,0.0231414131819121,"EFHC1","114327","EF-hand domain containing 1"
"ENSG00000005206",390.449783798915,-0.2272677529812,0.0918160172513453,-2.47525170209744,0.0133142305355896,0.0231677728250624,"SPPL2B","56928","signal peptide peptidase like 2B"
"ENSG00000064309",37.0585391807683,-0.70324350136077,0.284197344717111,-2.47449004866944,0.0133426537858009,0.023214190147106,"CDON","50937","cell adhesion associated, oncogene regulated"
"ENSG00000152484",904.659276496335,-0.178359059273242,0.0720857324769904,-2.47426298026692,0.013351137856717,0.0232259087115803,"USP12","219333","ubiquitin specific peptidase 12"
"ENSG00000131845",193.496253745231,0.334356674496068,0.135195302975149,2.47313824621206,0.0133932322032997,0.0232960856632041,"ZNF304","57343","zinc finger protein 304"
"ENSG00000124596",151.496729440447,0.357461064062902,0.144589854283146,2.47224167860973,0.013426871155618,0.0233515389143535,"OARD1","221443","O-acyl-ADP-ribose deacylase 1"
"ENSG00000160953",582.676996076548,0.194562936897032,0.0787475131625456,2.47071849107702,0.0134841919072254,0.0234450892671512,"PWWP3A","84939","PWWP domain containing 3A, DNA repair factor"
"ENSG00000105127",416.262116638048,-0.227287015997147,0.0919914187368528,-2.47074150087103,0.0134833243942041,0.0234450892671512,"AKAP8","10270","A-kinase anchoring protein 8"
"ENSG00000172339",121.721575546106,-0.392283499785496,0.158783281263806,-2.4705592217467,0.0134901980163815,0.0234524620488978,"ALG14","199857","ALG14 UDP-N-acetylglucosaminyltransferase subunit"
"ENSG00000149131",280.683762709338,0.277141475095944,0.112183408643183,2.47043193327667,0.0134949998141352,0.02345773950155,"SERPING1","710","serpin family G member 1"
"ENSG00000150637",7.00199213940762,1.8011363082662,0.729099776572158,2.47035641230641,0.0134978494617237,0.0234596226839327,"CD226","10666","CD226 molecule"
"ENSG00000166847",2311.56993058775,0.135643799324563,0.0549292069696426,2.46942941301752,0.0135328714509711,0.0235174144461334,"DCTN5","84516","dynactin subunit 5"
"ENSG00000074527",746.337199948184,-0.226516915002938,0.0917429775936433,-2.4690381862931,0.0135476760540457,0.0235400619243636,"NTN4","59277","netrin 4"
"ENSG00000105778",904.004243332137,0.165735380081132,0.0671935080691517,2.46653858153331,0.0136426030488889,0.0236988037791449,"AVL9","23080","AVL9 cell migration associated"
"ENSG00000166987",502.139554441533,0.208841833431333,0.0846697897674163,2.46654484444819,0.0136423644710492,0.0236988037791449,"MBD6","114785","methyl-CpG binding domain protein 6"
"ENSG00000106080",1730.70575895344,-0.158783278744899,0.0644066595029486,-2.46532392721951,0.0136889435013984,0.0237761929626747,"FKBP14","55033","FKBP prolyl isomerase 14"
"ENSG00000145246",1603.27576978764,0.136327015491509,0.0553007146930313,2.46519445993142,0.0136938910165092,0.0237785671958785,"ATP10D","57205","ATPase phospholipid transporting 10D (putative)"
"ENSG00000109113",2639.89027409631,0.121726712564852,0.0493774981021593,2.46522641372,0.0136926697747814,0.0237785671958785,"RAB34","83871","RAB34, member RAS oncogene family"
"ENSG00000228594",176.877295844935,0.33597681411566,0.136312810096749,2.46474864597977,0.0137109396154565,0.0238050588199337,"FNDC10","643988","fibronectin type III domain containing 10"
"ENSG00000155511",8.51006119181447,-1.53594746583812,0.623339513120097,-2.46406241463822,0.0137372187757669,0.0238475676094284,"GRIA1","2890","glutamate ionotropic receptor AMPA type subunit 1"
"ENSG00000198074",34.7893165512331,-0.723876752317711,0.293832077964694,-2.46357292686297,0.0137559908326535,0.023877034793427,"AKR1B10","57016","aldo-keto reductase family 1 member B10"
"ENSG00000146282",732.879670959387,-0.179610879482766,0.0729368733187309,-2.4625524965661,0.0137951976084283,0.0239419593146668,"RARS2","57038","arginyl-tRNA synthetase 2, mitochondrial"
"ENSG00000055483",1020.95826202786,-0.159182910266397,0.0646573700028577,-2.46194533213091,0.0138185727590662,0.0239772499982254,"USP36","57602","ubiquitin specific peptidase 36"
"ENSG00000187051",857.296992043509,0.168112509765773,0.0682848303244142,2.46193054836759,0.0138191423532913,0.0239772499982254,"RPS19BP1","91582","ribosomal protein S19 binding protein 1"
"ENSG00000095906",581.441855364015,0.196040238257244,0.0796399199156003,2.46158256393277,0.0138325556130679,0.0239973881469132,"NUBP2","10101","NUBP iron-sulfur cluster assembly factor 2, cytosolic"
"ENSG00000138942",798.026478413462,0.167528093967422,0.0680640568763199,2.46132983627232,0.0138423043508301,0.0240111644753462,"RNF185","91445","ring finger protein 185"
"ENSG00000161551",60.6569776241943,0.549875553683568,0.22342790107809,2.46108722782739,0.0138516684556797,0.0240242701003314,"ZNF577","84765","zinc finger protein 577"
"ENSG00000184517",150.390151875502,0.346679858674613,0.140899427380615,2.46047741370955,0.0138752305228699,0.0240619939685022,"ZFP1","162239","ZFP1 zinc finger protein"
"ENSG00000169126",6.82366131541098,-1.75425673278463,0.713025702855319,-2.4602994334702,0.0138821140114592,0.0240707882898435,"ODAD2","55130","outer dynein arm docking complex subunit 2"
"ENSG00000121671",368.587081571967,-0.238278342867559,0.0968736717341883,-2.45968113525594,0.0139060504881461,0.0241072965515234,"CRY2","1408","cryptochrome circadian regulator 2"
"ENSG00000101346",1915.61016628692,-0.12720239182724,0.0517153989216574,-2.45966181214103,0.013906799140022,0.0241072965515234,"POFUT1","23509","protein O-fucosyltransferase 1"
"ENSG00000144357",1257.20353265665,-0.146812977673032,0.0597026256666399,-2.45907070306737,0.0139297181818177,0.0241438753609426,"UBR3","130507","ubiquitin protein ligase E3 component n-recognin 3"
"ENSG00000163811",1092.89148036973,-0.150682435257896,0.0612838549716243,-2.45876234984998,0.0139416871744809,0.0241614677781127,"WDR43","23160","WD repeat domain 43"
"ENSG00000157833",57.6604335488074,-0.571163118723577,0.232319019685541,-2.45852930808972,0.0139507389114419,0.0241709733430726,"GAREM2","150946","GRB2 associated regulator of MAPK1 subtype 2"
"ENSG00000151846",15.9489966232315,-1.06923452275208,0.434908518094514,-2.45852743339397,0.0139508117488326,0.0241709733430726,"PABPC3","5042","poly(A) binding protein cytoplasmic 3"
"ENSG00000119421",566.962276651546,0.195428330736827,0.0795162504128138,2.45771562067185,0.0139823846040956,0.0242225162790658,"NDUFA8","4702","NADH:ubiquinone oxidoreductase subunit A8"
"ENSG00000011465",9415.83644516062,0.118956091131084,0.0484229850439051,2.45660384264263,0.0140257259813815,0.0242944304231494,"DCN","1634","decorin"
"ENSG00000198131",191.544454152825,-0.311516528026087,0.126870295413402,-2.4553937311411,0.0140730355096323,0.0243731982838618,"ZNF544","27300","zinc finger protein 544"
"ENSG00000126215",80.3934902613232,-0.478275624487861,0.194821588199715,-2.45494161559535,0.0140907471543578,0.0244006914868552,"XRCC3","7517","X-ray repair cross complementing 3"
"ENSG00000151665",140.966461375018,-0.378349495378855,0.154183491443845,-2.45389108675525,0.0141319776447011,0.0244688993712579,"PIGF","5281","phosphatidylinositol glycan anchor biosynthesis class F"
"ENSG00000002549",1150.8411527125,0.151290591099643,0.0616644589770297,2.45344877113087,0.014149369192643,0.0244958187717263,"LAP3","51056","leucine aminopeptidase 3"
"ENSG00000155368",1030.15439487228,-0.163493877513562,0.0666516632268056,-2.45296020531727,0.0141686012156577,0.0245259170267647,"DBI","1622","diazepam binding inhibitor, acyl-CoA binding protein"
"ENSG00000103942",14.6147140509416,-1.151992912388,0.469726134905315,-2.4524777881908,0.014187613828731,0.0245556276874127,"HOMER2","9455","homer scaffold protein 2"
"ENSG00000079974",176.284230587929,0.333174342619163,0.13591314516259,2.45137688647108,0.0142310859540251,0.0246276591063663,"RABL2B","11158","RAB, member of RAS oncogene family like 2B"
"ENSG00000074071",801.364969200039,-0.190865542545522,0.0778656750985816,-2.45121540786588,0.0142374722530011,0.0246355011027046,"MRPS34","65993","mitochondrial ribosomal protein S34"
"ENSG00000175414",602.774541046606,0.189554923586069,0.0773354316552281,2.4510747470982,0.0142430372900633,0.0246387107692915,"ARL10","285598","ADP ribosylation factor like GTPase 10"
"ENSG00000012211",88.0798992053375,0.474989690945346,0.193786013805093,2.45110408960206,0.0142418762385312,0.0246387107692915,"PRICKLE3","4007","prickle planar cell polarity protein 3"
"ENSG00000119285",1093.13036480418,-0.148834875876191,0.0607534737086898,-2.4498167230708,0.0142928945620853,0.0247217379311911,"HEATR1","55127","HEAT repeat containing 1"
"ENSG00000011638",618.532353253287,-0.187560469287789,0.0765629069388482,-2.44975637403105,0.0142952901450672,0.0247226619409872,"LDAF1","57146","lipid droplet assembly factor 1"
"ENSG00000136908",573.882009057046,0.195582211092754,0.0798465432913629,2.44947624569127,0.0143064146072685,0.0247386797049525,"DPM2","8818","dolichyl-phosphate mannosyltransferase subunit 2, regulatory"
"ENSG00000183495",1460.79674342361,-0.13781802854713,0.0563026551084048,-2.44780691570897,0.014372865555092,0.0248503515103791,"EP400","57634","E1A binding protein p400"
"ENSG00000180616",4.90784875602604,2.17374433508808,0.888330188252322,2.44700041024684,0.0144050675082561,0.0249027862351501,"SSTR2","6752","somatostatin receptor 2"
"ENSG00000139697",1227.91720382026,-0.151113067642597,0.0617564263897233,-2.44692053081205,0.014408260375416,0.0249050643292914,"SBNO1","55206","strawberry notch homolog 1"
"ENSG00000113312",696.58912860914,-0.181879034040246,0.0743354116550834,-2.44673473907921,0.0144156890855959,0.0249146626460488,"TTC1","7265","tetratricopeptide repeat domain 1"
"ENSG00000138771",1262.90873090391,-0.157015157648424,0.0641937407238186,-2.44595743880936,0.0144468053577514,0.0249636750185256,"SHROOM3","57619","shroom family member 3"
"ENSG00000119636",38.2275635943553,-0.692081076924897,0.282951836139979,-2.44593244690067,0.0144478067962209,0.0249636750185256,"BBOF1","80127","basal body orientation factor 1"
"ENSG00000182168",6.35825952210307,1.82849382972507,0.747586628024989,2.44586213982409,0.0144506243648364,0.024965295631342,"UNC5C","8633","unc-5 netrin receptor C"
"ENSG00000184995",26.7982482882877,0.824936869708096,0.337332871583939,2.44546837619062,0.014466413470964,0.0249893228926185,"IFNE","338376","interferon epsilon"
"ENSG00000089693",4258.56300119827,0.106630763447375,0.0436047429353234,2.44539369502843,0.014469409746575,0.0249912484075434,"MLF2","8079","myeloid leukemia factor 2"
"ENSG00000184787",1135.83200811874,-0.150730288931726,0.0616408300872918,-2.4452994665755,0.0144731910579844,0.0249945291421335,"UBE2G2","7327","ubiquitin conjugating enzyme E2 G2"
"ENSG00000128228",360.620017980814,0.237101243199332,0.0969648849765392,2.44522791169915,0.0144760630792348,0.0249962389259487,"SDF2L1","23753","stromal cell derived factor 2 like 1"
"ENSG00000136848",1039.4991460839,-0.156629392307737,0.0640702737158939,-2.44464996360522,0.0144992787978081,0.0250298181690261,"DAB2IP","153090","DAB2 interacting protein"
"ENSG00000172081",735.204333306037,0.204720368111811,0.083741514213386,2.44467000668453,0.0144984731339326,0.0250298181690261,"MOB3A","126308","MOB kinase activator 3A"
"ENSG00000154222",657.176878836555,-0.194307123420477,0.0795189566497187,-2.44353210362656,0.0145442755277505,0.0251042323014401,"CC2D1B","200014","coiled-coil and C2 domain containing 1B"
"ENSG00000124209",1063.14945883836,0.181038221910806,0.0741120974368414,2.44276208840382,0.0145753421868105,0.0251545861389316,"RAB22A","57403","RAB22A, member RAS oncogene family"
"ENSG00000154889",133.111515504762,0.367056525519724,0.150293364115394,2.44226701345178,0.0145953471259833,0.0251858387069392,"MPPE1","65258","metallophosphoesterase 1"
"ENSG00000151116",425.034470213157,-0.222285125091912,0.0910186949852615,-2.44219195988149,0.0145983819952391,0.0251878032814713,"UEVLD","55293","UEV and lactate/malate dehyrogenase domains"
"ENSG00000166228",192.8735555981,-0.332690088481088,0.136236392742183,-2.4420059998996,0.0146059038777473,0.0251975081574542,"PCBD1","5092","pterin-4 alpha-carbinolamine dehydratase 1"
"ENSG00000180592",10.763621087522,-1.35459394889954,0.554797050261862,-2.44160265138429,0.014622230637905,0.0252223983548901,"SKIDA1","387640","SKI/DACH domain containing 1"
"ENSG00000178338",78.0875661791286,0.47832024400108,0.19592630858179,2.44132729016024,0.0146333859615285,0.0252383628543075,"ZNF354B","117608","zinc finger protein 354B"
"ENSG00000107890",277.423395233565,-0.261589278293424,0.107170596811623,-2.44086798129179,0.014652009992921,0.0252672028987246,"ANKRD26","22852","ankyrin repeat domain containing 26"
"ENSG00000152464",90.3896244315088,0.445998625896548,0.182747499047311,2.44051835577287,0.0146662005924001,0.0252883910513122,"RPP38","10557","ribonuclease P/MRP subunit p38"
"ENSG00000170473",251.095179011626,0.27865885365685,0.114214067224392,2.4397945054297,0.0146956187390025,0.0253358265954609,"PYM1","84305","PYM homolog 1, exon junction complex associated factor"
"ENSG00000154277",9785.54757758531,-0.0959954656920356,0.0393747965803185,-2.43799267625979,0.0147690732250079,0.025459160360098,"UCHL1","7345","ubiquitin C-terminal hydrolase L1"
"ENSG00000135090",1127.22038068468,-0.155335563427981,0.0637329972793206,-2.43728633610619,0.0147979564938443,0.0255023301091527,"TAOK3","51347","TAO kinase 3"
"ENSG00000089091",33.2410621955649,0.727476317550098,0.298473093305668,2.43732629126836,0.0147963213422899,0.0255023301091527,"DZANK1","55184","double zinc ribbon and ankyrin repeat domains 1"
"ENSG00000125089",34.5224345252342,-0.734679616872135,0.30150450906388,-2.43671187257925,0.0148214838304908,0.0255395625631264,"SH3TC1","54436","SH3 domain and tetratricopeptide repeats 1"
